datetime_UTC,lat,lon
2024.01.31 14:27:22,52.71424390909091,13.348277
2024.01.31 14:27:23,52.71426409090909,13.348306000000001
2024.01.31 14:27:24,52.71428427272728,13.348335
2024.01.31 14:27:25,52.714304454545456,13.348364
2024.01.31 14:27:26,52.714324636363635,13.348393
2024.01.31 14:27:27,52.71434481818182,13.348422000000001
2024.01.31 14:27:28,52.714365,13.348451
2024.01.31 14:27:29,52.714372181818185,13.348468090909092
2024.01.31 14:27:30,52.71437936363636,13.348485181818182
2024.01.31 14:27:31,52.714386545454545,13.348502272727274
2024.01.31 14:27:32,52.71439372727273,13.348519363636365
2024.01.31 14:27:33,52.71440090909091,13.348536454545455
2024.01.31 14:27:34,52.71440809090909,13.348553545454546
2024.01.31 14:27:35,52.71441527272727,13.348570636363636
2024.01.31 14:27:36,52.714422454545456,13.348587727272728
2024.01.31 14:27:37,52.71442963636364,13.348604818181819
2024.01.31 14:27:38,52.71443681818182,13.348621909090909
2024.01.31 14:27:39,52.714444,13.348639
2024.01.31 14:27:40,52.71453672727273,13.348859000000001
2024.01.31 14:27:41,52.71462945454545,13.349079
2024.01.31 14:27:42,52.71472218181818,13.349299
2024.01.31 14:27:43,52.71481490909091,13.349519
2024.01.31 14:27:44,52.714907636363634,13.349739
2024.01.31 14:27:45,52.71500036363636,13.349959
2024.01.31 14:27:46,52.715093090909086,13.350178999999999
2024.01.31 14:27:47,52.715185818181816,13.350399
2024.01.31 14:27:48,52.715278545454545,13.350619
2024.01.31 14:27:49,52.71537127272727,13.350838999999999
2024.01.31 14:27:50,52.715464,13.351059
2024.01.31 14:27:51,52.71547527272727,13.351090272727273
2024.01.31 14:27:52,52.715486545454546,13.351121545454545
2024.01.31 14:27:53,52.71549781818182,13.351152818181818
2024.01.31 14:27:54,52.71550909090909,13.35118409090909
2024.01.31 14:27:55,52.71552036363636,13.351215363636364
2024.01.31 14:27:56,52.715531636363636,13.351246636363635
2024.01.31 14:27:57,52.71554290909091,13.351277909090909
2024.01.31 14:27:58,52.71555418181818,13.35130918181818
2024.01.31 14:27:59,52.71556545454545,13.351340454545454
2024.01.31 14:28:00,52.715576727272726,13.351371727272726
2024.01.31 14:28:01,52.715588,13.351403
2024.01.31 14:28:02,52.71559745454545,13.351438272727272
2024.01.31 14:28:03,52.71560690909091,13.351473545454546
2024.01.31 14:28:04,52.71561636363636,13.351508818181818
2024.01.31 14:28:05,52.71562581818181,13.35154409090909
2024.01.31 14:28:06,52.71563527272727,13.351579363636363
2024.01.31 14:28:07,52.715644727272725,13.351614636363637
2024.01.31 14:28:08,52.71565418181818,13.35164990909091
2024.01.31 14:28:09,52.71566363636364,13.351685181818182
2024.01.31 14:28:10,52.715673090909085,13.351720454545454
2024.01.31 14:28:11,52.71568254545454,13.351755727272728
2024.01.31 14:28:12,52.715692,13.351791
2024.01.31 14:28:13,52.715773818181816,13.352143727272727
2024.01.31 14:28:14,52.715855636363635,13.352496454545454
2024.01.31 14:28:15,52.715937454545454,13.352849181818183
2024.01.31 14:28:16,52.71601927272727,13.35320190909091
2024.01.31 14:28:17,52.71610109090909,13.353554636363636
2024.01.31 14:28:18,52.716182909090904,13.353907363636363
2024.01.31 14:28:19,52.71626472727272,13.35426009090909
2024.01.31 14:28:20,52.71634654545454,13.354612818181817
2024.01.31 14:28:21,52.71642836363636,13.354965545454546
2024.01.31 14:28:22,52.71651018181818,13.355318272727272
2024.01.31 14:28:23,52.716592,13.355671
2024.01.31 14:28:24,52.716697545454544,13.356081999999999
2024.01.31 14:28:25,52.71680309090909,13.356492999999999
2024.01.31 14:28:26,52.716908636363634,13.356904
2024.01.31 14:28:27,52.71701418181818,13.357315
2024.01.31 14:28:28,52.717119727272724,13.357726
2024.01.31 14:28:29,52.717225272727276,13.358137
2024.01.31 14:28:30,52.71733081818182,13.358547999999999
2024.01.31 14:28:31,52.71743636363637,13.358958999999999
2024.01.31 14:28:32,52.71754190909091,13.35937
2024.01.31 14:28:33,52.71764745454546,13.359781
2024.01.31 14:28:34,52.717753,13.360192
2024.01.31 14:28:35,52.717760181818186,13.360215727272728
2024.01.31 14:28:36,52.71776736363636,13.360239454545454
2024.01.31 14:28:37,52.717774545454546,13.360263181818182
2024.01.31 14:28:38,52.71778172727273,13.36028690909091
2024.01.31 14:28:39,52.71778890909091,13.360310636363636
2024.01.31 14:28:40,52.71779609090909,13.360334363636364
2024.01.31 14:28:41,52.717803272727274,13.36035809090909
2024.01.31 14:28:42,52.71781045454546,13.360381818181818
2024.01.31 14:28:43,52.71781763636364,13.360405545454546
2024.01.31 14:28:44,52.71782481818182,13.360429272727272
2024.01.31 14:28:45,52.717832,13.360453
2024.01.31 14:28:46,52.71784945454546,13.3605
2024.01.31 14:28:47,52.71786690909091,13.360547
2024.01.31 14:28:48,52.717884363636365,13.360593999999999
2024.01.31 14:28:49,52.71790181818182,13.360641
2024.01.31 14:28:50,52.71791927272727,13.360688
2024.01.31 14:28:51,52.71793672727273,13.360735
2024.01.31 14:28:52,52.71795418181818,13.360782
2024.01.31 14:28:53,52.717971636363636,13.360829
2024.01.31 14:28:54,52.71798909090909,13.360876
2024.01.31 14:28:55,52.71800654545454,13.360923
2024.01.31 14:28:56,52.718024,13.36097
2024.01.31 14:28:57,52.71807936363636,13.361095
2024.01.31 14:28:58,52.71813472727273,13.36122
2024.01.31 14:28:59,52.71819009090909,13.361345
2024.01.31 14:29:00,52.71824545454545,13.36147
2024.01.31 14:29:01,52.71830081818182,13.361595
2024.01.31 14:29:02,52.71835618181818,13.36172
2024.01.31 14:29:03,52.71841154545454,13.361844999999999
2024.01.31 14:29:04,52.71846690909091,13.36197
2024.01.31 14:29:05,52.71852227272727,13.362095
2024.01.31 14:29:06,52.718577636363634,13.362219999999999
2024.01.31 14:29:07,52.718633,13.362345
2024.01.31 14:29:08,52.71868427272727,13.362497272727273
2024.01.31 14:29:09,52.71873554545454,13.362649545454545
2024.01.31 14:29:10,52.71878681818182,13.362801818181818
2024.01.31 14:29:11,52.71883809090909,13.36295409090909
2024.01.31 14:29:12,52.718889363636364,13.363106363636364
2024.01.31 14:29:13,52.718940636363634,13.363258636363636
2024.01.31 14:29:14,52.71899190909091,13.36341090909091
2024.01.31 14:29:15,52.71904318181818,13.363563181818181
2024.01.31 14:29:16,52.719094454545456,13.363715454545455
2024.01.31 14:29:17,52.719145727272725,13.363867727272726
2024.01.31 14:29:18,52.719197,13.36402
2024.01.31 14:29:19,52.71921790909091,13.364075545454545
2024.01.31 14:29:20,52.71923881818182,13.36413109090909
2024.01.31 14:29:21,52.71925972727273,13.364186636363636
2024.01.31 14:29:22,52.719280636363635,13.364242181818181
2024.01.31 14:29:23,52.71930154545455,13.364297727272726
2024.01.31 14:29:24,52.719322454545456,13.364353272727273
2024.01.31 14:29:25,52.71934336363637,13.364408818181818
2024.01.31 14:29:26,52.719364272727276,13.364464363636364
2024.01.31 14:29:27,52.71938518181818,13.364519909090909
2024.01.31 14:29:28,52.7194060909091,13.364575454545454
2024.01.31 14:29:29,52.719427,13.364631
2024.01.31 14:29:30,52.71948163636364,13.364750727272726
2024.01.31 14:29:31,52.719536272727275,13.364870454545454
2024.01.31 14:29:32,52.71959090909091,13.36499018181818
2024.01.31 14:29:33,52.71964554545455,13.365109909090908
2024.01.31 14:29:34,52.71970018181818,13.365229636363635
2024.01.31 14:29:35,52.71975481818182,13.365349363636364
2024.01.31 14:29:36,52.719809454545455,13.365469090909091
2024.01.31 14:29:37,52.71986409090909,13.365588818181818
2024.01.31 14:29:38,52.71991872727273,13.365708545454545
2024.01.31 14:29:39,52.71997336363636,13.365828272727272
2024.01.31 14:29:40,52.720028,13.365948
2024.01.31 14:29:41,52.72004454545454,13.365973909090908
2024.01.31 14:29:42,52.72006109090909,13.365999818181818
2024.01.31 14:29:43,52.720077636363634,13.366025727272726
2024.01.31 14:29:44,52.72009418181818,13.366051636363636
2024.01.31 14:29:45,52.720110727272726,13.366077545454544
2024.01.31 14:29:46,52.720127272727275,13.366103454545454
2024.01.31 14:29:47,52.72014381818182,13.366129363636363
2024.01.31 14:29:48,52.72016036363637,13.366155272727273
2024.01.31 14:29:49,52.72017690909091,13.366181181818181
2024.01.31 14:29:50,52.72019345454546,13.366207090909091
2024.01.31 14:29:51,52.72021,13.366233
2024.01.31 14:29:52,52.72023845454546,13.366259545454545
2024.01.31 14:29:53,52.72026690909091,13.36628609090909
2024.01.31 14:29:54,52.72029536363637,13.366312636363636
2024.01.31 14:29:55,52.72032381818182,13.366339181818182
2024.01.31 14:29:56,52.720352272727276,13.366365727272727
2024.01.31 14:29:57,52.720380727272726,13.366392272727271
2024.01.31 14:29:58,52.720409181818184,13.366418818181817
2024.01.31 14:29:59,52.720437636363634,13.366445363636362
2024.01.31 14:30:00,52.72046609090909,13.366471909090908
2024.01.31 14:30:01,52.72049454545454,13.366498454545454
2024.01.31 14:30:02,52.720523,13.366525
2024.01.31 14:30:03,52.72053372727273,13.366537545454545
2024.01.31 14:30:04,52.720544454545454,13.36655009090909
2024.01.31 14:30:05,52.720555181818185,13.366562636363636
2024.01.31 14:30:06,52.72056590909091,13.366575181818181
2024.01.31 14:30:07,52.72057663636364,13.366587727272726
2024.01.31 14:30:08,52.72058736363636,13.366600272727274
2024.01.31 14:30:09,52.72059809090909,13.36661281818182
2024.01.31 14:30:10,52.720608818181816,13.366625363636365
2024.01.31 14:30:11,52.72061954545455,13.36663790909091
2024.01.31 14:30:12,52.72063027272727,13.366650454545455
2024.01.31 14:30:13,52.720641,13.366663
2024.01.31 14:30:14,52.720648363636364,13.366683
2024.01.31 14:30:15,52.72065572727273,13.366703000000001
2024.01.31 14:30:16,52.72066309090909,13.366723
2024.01.31 14:30:17,52.720670454545456,13.366743
2024.01.31 14:30:18,52.72067781818182,13.366763
2024.01.31 14:30:19,52.72068518181818,13.366783
2024.01.31 14:30:20,52.72069254545455,13.366803
2024.01.31 14:30:21,52.72069990909091,13.366823
2024.01.31 14:30:22,52.720707272727275,13.366843
2024.01.31 14:30:23,52.72071463636364,13.366863
2024.01.31 14:30:24,52.720722,13.366883
2024.01.31 14:30:25,52.720726454545456,13.366901818181818
2024.01.31 14:30:26,52.72073090909091,13.366920636363636
2024.01.31 14:30:27,52.720735363636365,13.366939454545454
2024.01.31 14:30:28,52.72073981818182,13.366958272727272
2024.01.31 14:30:29,52.72074427272727,13.36697709090909
2024.01.31 14:30:30,52.72074872727273,13.366995909090909
2024.01.31 14:30:31,52.72075318181818,13.367014727272727
2024.01.31 14:30:32,52.720757636363636,13.367033545454545
2024.01.31 14:30:33,52.72076209090909,13.367052363636363
2024.01.31 14:30:34,52.720766545454545,13.367071181818181
2024.01.31 14:30:35,52.720771,13.36709
2024.01.31 14:30:36,52.720763636363635,13.367096818181817
2024.01.31 14:30:37,52.72075627272727,13.367103636363636
2024.01.31 14:30:38,52.72074890909091,13.367110454545454
2024.01.31 14:30:39,52.720741545454544,13.367117272727272
2024.01.31 14:30:40,52.72073418181818,13.36712409090909
2024.01.31 14:30:41,52.72072681818182,13.367130909090909
2024.01.31 14:30:42,52.72071945454545,13.367137727272727
2024.01.31 14:30:43,52.72071209090909,13.367144545454545
2024.01.31 14:30:44,52.720704727272725,13.367151363636363
2024.01.31 14:30:45,52.72069736363636,13.367158181818182
2024.01.31 14:30:46,52.72069,13.367165
2024.01.31 14:30:47,52.72068645454545,13.367177727272727
2024.01.31 14:30:48,52.720682909090904,13.367190454545455
2024.01.31 14:30:49,52.720679363636364,13.367203181818182
2024.01.31 14:30:50,52.72067581818182,13.367215909090909
2024.01.31 14:30:51,52.72067227272727,13.367228636363636
2024.01.31 14:30:52,52.720668727272724,13.367241363636364
2024.01.31 14:30:53,52.72066518181818,13.367254090909091
2024.01.31 14:30:54,52.72066163636363,13.367266818181818
2024.01.31 14:30:55,52.72065809090909,13.367279545454545
2024.01.31 14:30:56,52.72065454545454,13.367292272727273
2024.01.31 14:30:57,52.720651,13.367305
2024.01.31 14:30:58,52.72065109090909,13.36731209090909
2024.01.31 14:30:59,52.72065118181818,13.367319181818182
2024.01.31 14:31:00,52.720651272727274,13.367326272727272
2024.01.31 14:31:01,52.720651363636364,13.367333363636364
2024.01.31 14:31:02,52.720651454545454,13.367340454545454
2024.01.31 14:31:03,52.720651545454544,13.367347545454546
2024.01.31 14:31:04,52.720651636363634,13.367354636363636
2024.01.31 14:31:05,52.720651727272724,13.367361727272728
2024.01.31 14:31:06,52.72065181818182,13.367368818181818
2024.01.31 14:31:07,52.72065190909091,13.36737590909091
2024.01.31 14:31:08,52.720652,13.367383
2024.01.31 14:31:09,52.720656090909095,13.367395181818182
2024.01.31 14:31:10,52.72066018181818,13.367407363636364
2024.01.31 14:31:11,52.72066427272728,13.367419545454545
2024.01.31 14:31:12,52.72066836363636,13.367431727272727
2024.01.31 14:31:13,52.72067245454546,13.367443909090909
2024.01.31 14:31:14,52.720676545454545,13.36745609090909
2024.01.31 14:31:15,52.72068063636364,13.367468272727272
2024.01.31 14:31:16,52.720684727272726,13.367480454545454
2024.01.31 14:31:17,52.72068881818182,13.367492636363636
2024.01.31 14:31:18,52.72069290909091,13.367504818181818
2024.01.31 14:31:19,52.720697,13.367517
2024.01.31 14:31:20,52.72070045454546,13.367521
2024.01.31 14:31:21,52.72070390909091,13.367524999999999
2024.01.31 14:31:22,52.720707363636365,13.367529
2024.01.31 14:31:23,52.72071081818182,13.367533
2024.01.31 14:31:24,52.72071427272727,13.367537
2024.01.31 14:31:25,52.72071772727273,13.367541
2024.01.31 14:31:26,52.72072118181818,13.367545
2024.01.31 14:31:27,52.720724636363634,13.367549
2024.01.31 14:31:28,52.72072809090909,13.367553000000001
2024.01.31 14:31:29,52.72073154545454,13.367557
2024.01.31 14:31:30,52.720735,13.367561
2024.01.31 14:31:31,52.72074336363636,13.367563
2024.01.31 14:31:32,52.72075172727273,13.367565
2024.01.31 14:31:33,52.72076009090909,13.367567
2024.01.31 14:31:34,52.72076845454545,13.367569
2024.01.31 14:31:35,52.72077681818182,13.367571
2024.01.31 14:31:36,52.72078518181818,13.367573
2024.01.31 14:31:37,52.72079354545455,13.367575
2024.01.31 14:31:38,52.72080190909091,13.367577
2024.01.31 14:31:39,52.72081027272727,13.367579
2024.01.31 14:31:40,52.72081863636364,13.367581
2024.01.31 14:31:41,52.720827,13.367583
2024.01.31 14:31:42,52.720828272727275,13.367592363636364
2024.01.31 14:31:43,52.72082954545454,13.367601727272728
2024.01.31 14:31:44,52.72083081818182,13.36761109090909
2024.01.31 14:31:45,52.72083209090909,13.367620454545454
2024.01.31 14:31:46,52.720833363636366,13.367629818181818
2024.01.31 14:31:47,52.720834636363634,13.367639181818182
2024.01.31 14:31:48,52.72083590909091,13.367648545454546
2024.01.31 14:31:49,52.72083718181818,13.36765790909091
2024.01.31 14:31:50,52.72083845454546,13.367667272727273
2024.01.31 14:31:51,52.720839727272725,13.367676636363637
2024.01.31 14:31:52,52.720841,13.367686
2024.01.31 14:31:53,52.720881,13.367775181818182
2024.01.31 14:31:54,52.720921,13.367864363636365
2024.01.31 14:31:55,52.720961,13.367953545454546
2024.01.31 14:31:56,52.721001,13.368042727272728
2024.01.31 14:31:57,52.721041,13.36813190909091
2024.01.31 14:31:58,52.721081,13.368221090909092
2024.01.31 14:31:59,52.721121,13.368310272727273
2024.01.31 14:32:00,52.721160999999995,13.368399454545456
2024.01.31 14:32:01,52.721201,13.368488636363637
2024.01.31 14:32:02,52.721241,13.36857781818182
2024.01.31 14:32:03,52.721281,13.368667
2024.01.31 14:32:04,52.721371363636365,13.368914818181818
2024.01.31 14:32:05,52.721461727272725,13.369162636363637
2024.01.31 14:32:06,52.72155209090909,13.369410454545454
2024.01.31 14:32:07,52.72164245454545,13.369658272727273
2024.01.31 14:32:08,52.72173281818182,13.36990609090909
2024.01.31 14:32:09,52.72182318181818,13.37015390909091
2024.01.31 14:32:10,52.72191354545455,13.370401727272727
2024.01.31 14:32:11,52.72200390909091,13.370649545454546
2024.01.31 14:32:12,52.722094272727276,13.370897363636363
2024.01.31 14:32:13,52.722184636363636,13.371145181818182
2024.01.31 14:32:14,52.722275,13.371393
2024.01.31 14:32:15,52.722341909090915,13.371567727272726
2024.01.31 14:32:16,52.72240881818182,13.371742454545455
2024.01.31 14:32:17,52.72247572727273,13.371917181818182
2024.01.31 14:32:18,52.72254263636364,13.372091909090909
2024.01.31 14:32:19,52.722609545454546,13.372266636363635
2024.01.31 14:32:20,52.72267645454546,13.372441363636364
2024.01.31 14:32:21,52.72274336363636,13.37261609090909
2024.01.31 14:32:22,52.72281027272727,13.372790818181818
2024.01.31 14:32:23,52.722877181818184,13.372965545454544
2024.01.31 14:32:24,52.72294409090909,13.373140272727273
2024.01.31 14:32:25,52.723011,13.373315
2024.01.31 14:32:26,52.72303418181818,13.373356818181819
2024.01.31 14:32:27,52.723057363636364,13.373398636363635
2024.01.31 14:32:28,52.72308054545454,13.373440454545454
2024.01.31 14:32:29,52.72310372727273,13.373482272727273
2024.01.31 14:32:30,52.72312690909091,13.373524090909092
2024.01.31 14:32:31,52.723150090909094,13.373565909090908
2024.01.31 14:32:32,52.72317327272727,13.373607727272727
2024.01.31 14:32:33,52.72319645454546,13.373649545454546
2024.01.31 14:32:34,52.72321963636364,13.373691363636365
2024.01.31 14:32:35,52.723242818181824,13.373733181818181
2024.01.31 14:32:36,52.723266,13.373775
2024.01.31 14:32:37,52.72328872727273,13.37382209090909
2024.01.31 14:32:38,52.72331145454545,13.373869181818183
2024.01.31 14:32:39,52.72333418181818,13.373916272727273
2024.01.31 14:32:40,52.72335690909091,13.373963363636364
2024.01.31 14:32:41,52.72337963636364,13.374010454545454
2024.01.31 14:32:42,52.72340236363636,13.374057545454546
2024.01.31 14:32:43,52.72342509090909,13.374104636363636
2024.01.31 14:32:44,52.72344781818182,13.374151727272727
2024.01.31 14:32:45,52.723470545454546,13.374198818181817
2024.01.31 14:32:46,52.72349327272727,13.37424590909091
2024.01.31 14:32:47,52.723516,13.374293
2024.01.31 14:32:48,52.723527636363634,13.374323727272728
2024.01.31 14:32:49,52.72353927272727,13.374354454545454
2024.01.31 14:32:50,52.7235509090909,13.374385181818182
2024.01.31 14:32:51,52.72356254545454,13.37441590909091
2024.01.31 14:32:52,52.72357418181818,13.374446636363636
2024.01.31 14:32:53,52.72358581818182,13.374477363636364
2024.01.31 14:32:54,52.723597454545455,13.37450809090909
2024.01.31 14:32:55,52.72360909090909,13.374538818181819
2024.01.31 14:32:56,52.723620727272724,13.374569545454547
2024.01.31 14:32:57,52.72363236363636,13.374600272727273
2024.01.31 14:32:58,52.723644,13.374631
2024.01.31 14:32:59,52.72364445454546,13.374634
2024.01.31 14:33:00,52.72364490909091,13.374637
2024.01.31 14:33:01,52.723645363636365,13.374640000000001
2024.01.31 14:33:02,52.72364581818182,13.374643
2024.01.31 14:33:03,52.72364627272727,13.374646
2024.01.31 14:33:04,52.72364672727273,13.374649
2024.01.31 14:33:05,52.72364718181818,13.374652
2024.01.31 14:33:06,52.72364763636364,13.374654999999999
2024.01.31 14:33:07,52.723648090909094,13.374658
2024.01.31 14:33:08,52.723648545454544,13.374661
2024.01.31 14:33:09,52.723649,13.374664
2024.01.31 14:33:10,52.72369690909091,13.374861999999998
2024.01.31 14:33:11,52.72374481818182,13.37506
2024.01.31 14:33:12,52.72379272727273,13.375257999999999
2024.01.31 14:33:13,52.72384063636364,13.375456
2024.01.31 14:33:14,52.72388854545455,13.375653999999999
2024.01.31 14:33:15,52.72393645454545,13.375852
2024.01.31 14:33:16,52.72398436363636,13.37605
2024.01.31 14:33:17,52.72403227272727,13.376248
2024.01.31 14:33:18,52.72408018181818,13.376446
2024.01.31 14:33:19,52.72412809090909,13.376644
2024.01.31 14:33:20,52.724176,13.376842
2024.01.31 14:33:21,52.72420127272727,13.376938545454545
2024.01.31 14:33:22,52.72422654545455,13.377035090909091
2024.01.31 14:33:23,52.72425181818182,13.377131636363636
2024.01.31 14:33:24,52.72427709090909,13.37722818181818
2024.01.31 14:33:25,52.72430236363636,13.377324727272727
2024.01.31 14:33:26,52.72432763636364,13.377421272727272
2024.01.31 14:33:27,52.72435290909091,13.377517818181818
2024.01.31 14:33:28,52.72437818181818,13.377614363636363
2024.01.31 14:33:29,52.72440345454545,13.377710909090908
2024.01.31 14:33:30,52.72442872727273,13.377807454545454
2024.01.31 14:33:31,52.724454,13.377904
2024.01.31 14:33:32,52.72447654545455,13.377946545454545
2024.01.31 14:33:33,52.72449909090909,13.37798909090909
2024.01.31 14:33:34,52.72452163636364,13.378031636363636
2024.01.31 14:33:35,52.72454418181818,13.378074181818182
2024.01.31 14:33:36,52.72456672727273,13.378116727272728
2024.01.31 14:33:37,52.72458927272727,13.378159272727272
2024.01.31 14:33:38,52.72461181818182,13.378201818181818
2024.01.31 14:33:39,52.72463436363636,13.378244363636364
2024.01.31 14:33:40,52.72465690909091,13.37828690909091
2024.01.31 14:33:41,52.72467945454545,13.378329454545455
