datetime_UTC,lat,lon
2024.01.31 14:33:42,52.724702,13.378372
2024.01.31 14:33:43,52.724872,13.378653181818182
2024.01.31 14:33:44,52.725042,13.378934363636365
2024.01.31 14:33:45,52.725212,13.379215545454546
2024.01.31 14:33:46,52.725381999999996,13.379496727272727
2024.01.31 14:33:47,52.725552,13.37977790909091
2024.01.31 14:33:48,52.725722,13.380059090909091
2024.01.31 14:33:49,52.725892,13.380340272727274
2024.01.31 14:33:50,52.726062,13.380621454545455
2024.01.31 14:33:51,52.726231999999996,13.380902636363636
2024.01.31 14:33:52,52.726402,13.38118381818182
2024.01.31 14:33:53,52.726572,13.381465
2024.01.31 14:33:54,52.72660572727273,13.381538454545455
2024.01.31 14:33:55,52.72663945454545,13.381611909090909
2024.01.31 14:33:56,52.72667318181818,13.381685363636365
2024.01.31 14:33:57,52.72670690909091,13.381758818181819
2024.01.31 14:33:58,52.72674063636364,13.381832272727273
2024.01.31 14:33:59,52.72677436363636,13.381905727272727
2024.01.31 14:34:00,52.72680809090909,13.381979181818181
2024.01.31 14:34:01,52.72684181818182,13.382052636363635
2024.01.31 14:34:02,52.72687554545455,13.382126090909091
2024.01.31 14:34:03,52.72690927272727,13.382199545454545
2024.01.31 14:34:04,52.726943,13.382273
2024.01.31 14:34:05,52.72695136363636,13.382297636363637
2024.01.31 14:34:06,52.72695972727273,13.382322272727272
2024.01.31 14:34:07,52.72696809090909,13.38234690909091
2024.01.31 14:34:08,52.72697645454545,13.382371545454545
2024.01.31 14:34:09,52.72698481818182,13.382396181818182
2024.01.31 14:34:10,52.72699318181818,13.382420818181817
2024.01.31 14:34:11,52.72700154545455,13.382445454545454
2024.01.31 14:34:12,52.72700990909091,13.38247009090909
2024.01.31 14:34:13,52.72701827272727,13.382494727272727
2024.01.31 14:34:14,52.72702663636364,13.382519363636362
2024.01.31 14:34:15,52.727035,13.382544
2024.01.31 14:34:16,52.72710581818182,13.382751909090908
2024.01.31 14:34:17,52.72717663636364,13.382959818181817
2024.01.31 14:34:18,52.727247454545456,13.383167727272728
2024.01.31 14:34:19,52.727318272727274,13.383375636363636
2024.01.31 14:34:20,52.72738909090909,13.383583545454545
2024.01.31 14:34:21,52.72745990909091,13.383791454545454
2024.01.31 14:34:22,52.72753072727273,13.383999363636363
2024.01.31 14:34:23,52.72760154545455,13.384207272727272
2024.01.31 14:34:24,52.727672363636366,13.384415181818182
2024.01.31 14:34:25,52.727743181818184,13.384623090909091
2024.01.31 14:34:26,52.727814,13.384831
2024.01.31 14:34:27,52.72784663636364,13.384925272727273
2024.01.31 14:34:28,52.72787927272727,13.385019545454545
2024.01.31 14:34:29,52.72791190909091,13.385113818181818
2024.01.31 14:34:30,52.72794454545455,13.38520809090909
2024.01.31 14:34:31,52.72797718181818,13.385302363636363
2024.01.31 14:34:32,52.72800981818182,13.385396636363637
2024.01.31 14:34:33,52.72804245454545,13.38549090909091
2024.01.31 14:34:34,52.72807509090909,13.385585181818183
2024.01.31 14:34:35,52.72810772727273,13.385679454545455
2024.01.31 14:34:36,52.72814036363636,13.385773727272728
2024.01.31 14:34:37,52.728173,13.385868
2024.01.31 14:34:38,52.72817863636364,13.385876909090909
2024.01.31 14:34:39,52.72818427272727,13.38588581818182
2024.01.31 14:34:40,52.72818990909091,13.385894727272728
2024.01.31 14:34:41,52.72819554545455,13.385903636363636
2024.01.31 14:34:42,52.72820118181818,13.385912545454545
2024.01.31 14:34:43,52.72820681818182,13.385921454545455
2024.01.31 14:34:44,52.72821245454545,13.385930363636364
2024.01.31 14:34:45,52.72821809090909,13.385939272727272
2024.01.31 14:34:46,52.72822372727273,13.385948181818181
2024.01.31 14:34:47,52.72822936363636,13.385957090909091
2024.01.31 14:34:48,52.728235,13.385966
2024.01.31 14:34:49,52.728241636363634,13.385971636363637
2024.01.31 14:34:50,52.72824827272727,13.385977272727272
2024.01.31 14:34:51,52.72825490909091,13.38598290909091
2024.01.31 14:34:52,52.728261545454544,13.385988545454545
2024.01.31 14:34:53,52.72826818181818,13.385994181818182
2024.01.31 14:34:54,52.728274818181816,13.385999818181817
2024.01.31 14:34:55,52.72828145454545,13.386005454545455
2024.01.31 14:34:56,52.72828809090909,13.38601109090909
2024.01.31 14:34:57,52.728294727272726,13.386016727272727
2024.01.31 14:34:58,52.72830136363636,13.386022363636362
2024.01.31 14:34:59,52.728308,13.386028
2024.01.31 14:35:00,52.728317272727274,13.386033
2024.01.31 14:35:01,52.72832654545454,13.386038
2024.01.31 14:35:02,52.72833581818182,13.386042999999999
2024.01.31 14:35:03,52.72834509090909,13.386047999999999
2024.01.31 14:35:04,52.72835436363636,13.386052999999999
2024.01.31 14:35:05,52.72836363636363,13.386058
2024.01.31 14:35:06,52.72837290909091,13.386063
2024.01.31 14:35:07,52.728382181818176,13.386068
2024.01.31 14:35:08,52.72839145454545,13.386073
2024.01.31 14:35:09,52.72840072727272,13.386078
2024.01.31 14:35:10,52.72841,13.386083
2024.01.31 14:35:11,52.72843027272727,13.386088727272726
2024.01.31 14:35:12,52.72845054545454,13.386094454545454
2024.01.31 14:35:13,52.72847081818182,13.38610018181818
2024.01.31 14:35:14,52.72849109090909,13.386105909090908
2024.01.31 14:35:15,52.728511363636365,13.386111636363635
2024.01.31 14:35:16,52.728531636363634,13.386117363636364
2024.01.31 14:35:17,52.72855190909091,13.386123090909091
2024.01.31 14:35:18,52.72857218181818,13.386128818181819
2024.01.31 14:35:19,52.728592454545456,13.386134545454546
2024.01.31 14:35:20,52.728612727272726,13.386140272727273
2024.01.31 14:35:21,52.728633,13.386146
2024.01.31 14:35:22,52.72866736363637,13.386161545454545
2024.01.31 14:35:23,52.72870172727273,13.386177090909092
2024.01.31 14:35:24,52.728736090909095,13.386192636363637
2024.01.31 14:35:25,52.728770454545455,13.386208181818182
2024.01.31 14:35:26,52.72880481818182,13.386223727272727
2024.01.31 14:35:27,52.72883918181818,13.386239272727273
2024.01.31 14:35:28,52.72887354545455,13.386254818181818
2024.01.31 14:35:29,52.72890790909091,13.386270363636363
2024.01.31 14:35:30,52.728942272727274,13.386285909090908
2024.01.31 14:35:31,52.72897663636363,13.386301454545455
2024.01.31 14:35:32,52.729011,13.386317
2024.01.31 14:35:33,52.729034,13.386336272727272
2024.01.31 14:35:34,52.729057,13.386355545454546
2024.01.31 14:35:35,52.72908,13.386374818181817
2024.01.31 14:35:36,52.729103,13.386394090909091
2024.01.31 14:35:37,52.729126,13.386413363636363
2024.01.31 14:35:38,52.729149,13.386432636363637
2024.01.31 14:35:39,52.729172,13.386451909090908
2024.01.31 14:35:40,52.729195,13.386471181818182
2024.01.31 14:35:41,52.729218,13.386490454545454
2024.01.31 14:35:42,52.729241,13.386509727272728
2024.01.31 14:35:43,52.729264,13.386529
2024.01.31 14:35:44,52.72927318181818,13.38653909090909
2024.01.31 14:35:45,52.729282363636365,13.38654918181818
2024.01.31 14:35:46,52.729291545454544,13.386559272727272
2024.01.31 14:35:47,52.72930072727273,13.386569363636363
2024.01.31 14:35:48,52.72930990909091,13.386579454545455
2024.01.31 14:35:49,52.729319090909094,13.386589545454544
2024.01.31 14:35:50,52.72932827272727,13.386599636363636
2024.01.31 14:35:51,52.72933745454546,13.386609727272727
2024.01.31 14:35:52,52.72934663636364,13.386619818181819
2024.01.31 14:35:53,52.72935581818182,13.386629909090908
2024.01.31 14:35:54,52.729365,13.38664
2024.01.31 14:35:55,52.72938,13.386661
2024.01.31 14:35:56,52.729395000000004,13.386682
2024.01.31 14:35:57,52.72941,13.386702999999999
2024.01.31 14:35:58,52.729425,13.386724
2024.01.31 14:35:59,52.72944,13.386745
2024.01.31 14:36:00,52.729455,13.386766
2024.01.31 14:36:01,52.72947,13.386787
2024.01.31 14:36:02,52.729485,13.386808
2024.01.31 14:36:03,52.729499999999994,13.386828999999999
2024.01.31 14:36:04,52.729515,13.386849999999999
2024.01.31 14:36:05,52.72953,13.386871
2024.01.31 14:36:06,52.72955636363636,13.386916636363635
2024.01.31 14:36:07,52.72958272727272,13.386962272727272
2024.01.31 14:36:08,52.729609090909086,13.387007909090908
2024.01.31 14:36:09,52.72963545454545,13.387053545454545
2024.01.31 14:36:10,52.72966181818182,13.387099181818181
2024.01.31 14:36:11,52.729688181818176,13.387144818181818
2024.01.31 14:36:12,52.72971454545454,13.387190454545454
2024.01.31 14:36:13,52.72974090909091,13.387236090909092
2024.01.31 14:36:14,52.72976727272727,13.387281727272727
2024.01.31 14:36:15,52.72979363636363,13.387327363636365
2024.01.31 14:36:16,52.72982,13.387373
2024.01.31 14:36:17,52.72983072727273,13.387390636363637
2024.01.31 14:36:18,52.72984145454545,13.387408272727273
2024.01.31 14:36:19,52.72985218181818,13.38742590909091
2024.01.31 14:36:20,52.729862909090905,13.387443545454547
2024.01.31 14:36:21,52.729873636363635,13.387461181818182
2024.01.31 14:36:22,52.72988436363636,13.387478818181819
2024.01.31 14:36:23,52.72989509090909,13.387496454545454
2024.01.31 14:36:24,52.72990581818181,13.387514090909091
2024.01.31 14:36:25,52.72991654545454,13.387531727272728
2024.01.31 14:36:26,52.72992727272727,13.387549363636364
2024.01.31 14:36:27,52.729938,13.387567
2024.01.31 14:36:28,52.72994609090909,13.387576818181818
2024.01.31 14:36:29,52.72995418181818,13.387586636363636
2024.01.31 14:36:30,52.72996227272727,13.387596454545456
2024.01.31 14:36:31,52.72997036363636,13.387606272727274
2024.01.31 14:36:32,52.72997845454545,13.387616090909091
2024.01.31 14:36:33,52.729986545454544,13.387625909090909
2024.01.31 14:36:34,52.729994636363635,13.387635727272727
2024.01.31 14:36:35,52.730002727272726,13.387645545454545
2024.01.31 14:36:36,52.73001081818182,13.387655363636364
2024.01.31 14:36:37,52.73001890909091,13.387665181818182
2024.01.31 14:36:38,52.730027,13.387675
2024.01.31 14:36:39,52.73003436363636,13.387679636363636
2024.01.31 14:36:40,52.73004172727273,13.387684272727272
2024.01.31 14:36:41,52.73004909090909,13.38768890909091
2024.01.31 14:36:42,52.730056454545455,13.387693545454546
2024.01.31 14:36:43,52.73006381818182,13.387698181818182
2024.01.31 14:36:44,52.73007118181818,13.387702818181818
2024.01.31 14:36:45,52.730078545454546,13.387707454545454
2024.01.31 14:36:46,52.73008590909091,13.38771209090909
2024.01.31 14:36:47,52.730093272727274,13.387716727272728
2024.01.31 14:36:48,52.73010063636364,13.387721363636365
2024.01.31 14:36:49,52.730108,13.387726
2024.01.31 14:36:50,52.73012263636364,13.387728727272728
2024.01.31 14:36:51,52.730137272727276,13.387731454545454
2024.01.31 14:36:52,52.73015190909091,13.387734181818182
2024.01.31 14:36:53,52.730166545454544,13.38773690909091
2024.01.31 14:36:54,52.73018118181818,13.387739636363637
2024.01.31 14:36:55,52.73019581818182,13.387742363636363
2024.01.31 14:36:56,52.73021045454546,13.38774509090909
2024.01.31 14:36:57,52.730225090909094,13.387747818181818
2024.01.31 14:36:58,52.730239727272725,13.387750545454546
2024.01.31 14:36:59,52.73025436363636,13.387753272727272
2024.01.31 14:37:00,52.730269,13.387756
2024.01.31 14:37:01,52.730337363636366,13.387754181818181
2024.01.31 14:37:02,52.730405727272725,13.387752363636363
2024.01.31 14:37:03,52.73047409090909,13.387750545454546
2024.01.31 14:37:04,52.73054245454546,13.387748727272728
2024.01.31 14:37:05,52.730610818181816,13.38774690909091
2024.01.31 14:37:06,52.73067918181818,13.38774509090909
2024.01.31 14:37:07,52.73074754545454,13.387743272727272
2024.01.31 14:37:08,52.73081590909091,13.387741454545454
2024.01.31 14:37:09,52.73088427272727,13.387739636363637
2024.01.31 14:37:10,52.73095263636363,13.387737818181819
2024.01.31 14:37:11,52.731021,13.387736
2024.01.31 14:37:12,52.73103681818181,13.387740454545455
2024.01.31 14:37:13,52.731052636363636,13.387744909090909
2024.01.31 14:37:14,52.73106845454545,13.387749363636363
2024.01.31 14:37:15,52.73108427272727,13.387753818181817
2024.01.31 14:37:16,52.73110009090909,13.387758272727272
2024.01.31 14:37:17,52.73111590909091,13.387762727272728
2024.01.31 14:37:18,52.731131727272725,13.387767181818182
2024.01.31 14:37:19,52.73114754545455,13.387771636363636
2024.01.31 14:37:20,52.73116336363636,13.38777609090909
2024.01.31 14:37:21,52.731179181818185,13.387780545454545
2024.01.31 14:37:22,52.731195,13.387785
2024.01.31 14:37:23,52.73120409090909,13.387791363636364
2024.01.31 14:37:24,52.731213181818184,13.387797727272726
2024.01.31 14:37:25,52.73122227272727,13.387804090909091
2024.01.31 14:37:26,52.73123136363636,13.387810454545454
2024.01.31 14:37:27,52.73124045454546,13.387816818181818
2024.01.31 14:37:28,52.731249545454546,13.387823181818181
2024.01.31 14:37:29,52.73125863636364,13.387829545454546
2024.01.31 14:37:30,52.73126772727273,13.387835909090908
2024.01.31 14:37:31,52.73127681818182,13.387842272727273
2024.01.31 14:37:32,52.731285909090914,13.387848636363636
2024.01.31 14:37:33,52.731295,13.387855
2024.01.31 14:37:34,52.731305636363636,13.387867363636364
2024.01.31 14:37:35,52.73131627272728,13.387879727272727
2024.01.31 14:37:36,52.73132690909091,13.38789209090909
2024.01.31 14:37:37,52.731337545454544,13.387904454545454
2024.01.31 14:37:38,52.731348181818184,13.387916818181818
2024.01.31 14:37:39,52.73135881818182,13.387929181818182
2024.01.31 14:37:40,52.73136945454546,13.387941545454545
2024.01.31 14:37:41,52.73138009090909,13.387953909090909
2024.01.31 14:37:42,52.731390727272725,13.387966272727272
2024.01.31 14:37:43,52.731401363636365,13.387978636363636
2024.01.31 14:37:44,52.731412,13.387991
2024.01.31 14:37:45,52.731418545454545,13.388008636363637
2024.01.31 14:37:46,52.73142509090909,13.388026272727272
2024.01.31 14:37:47,52.73143163636364,13.388043909090909
2024.01.31 14:37:48,52.731438181818184,13.388061545454546
2024.01.31 14:37:49,52.73144472727273,13.388079181818181
2024.01.31 14:37:50,52.73145127272727,13.388096818181818
2024.01.31 14:37:51,52.731457818181816,13.388114454545454
2024.01.31 14:37:52,52.73146436363636,13.38813209090909
2024.01.31 14:37:53,52.73147090909091,13.388149727272728
2024.01.31 14:37:54,52.731477454545455,13.388167363636363
2024.01.31 14:37:55,52.731484,13.388185
2024.01.31 14:37:56,52.73150190909091,13.388245272727273
2024.01.31 14:37:57,52.73151981818182,13.388305545454545
2024.01.31 14:37:58,52.73153772727273,13.388365818181818
2024.01.31 14:37:59,52.73155563636364,13.38842609090909
2024.01.31 14:38:00,52.731573545454545,13.388486363636364
2024.01.31 14:38:01,52.73159145454546,13.388546636363635
2024.01.31 14:38:02,52.731609363636366,13.388606909090909
2024.01.31 14:38:03,52.73162727272727,13.388667181818182
2024.01.31 14:38:04,52.73164518181818,13.388727454545455
2024.01.31 14:38:05,52.731663090909095,13.388787727272726
2024.01.31 14:38:06,52.731681,13.388848
2024.01.31 14:38:07,52.731739272727275,13.389062636363636
2024.01.31 14:38:08,52.73179754545455,13.389277272727272
2024.01.31 14:38:09,52.73185581818182,13.389491909090909
2024.01.31 14:38:10,52.73191409090909,13.389706545454546
2024.01.31 14:38:11,52.731972363636366,13.389921181818181
2024.01.31 14:38:12,52.73203063636364,13.390135818181818
2024.01.31 14:38:13,52.73208890909091,13.390350454545453
2024.01.31 14:38:14,52.732147181818185,13.39056509090909
2024.01.31 14:38:15,52.73220545454546,13.390779727272728
2024.01.31 14:38:16,52.73226372727273,13.390994363636363
2024.01.31 14:38:17,52.732322,13.391209
2024.01.31 14:38:18,52.73233645454546,13.391231818181819
2024.01.31 14:38:19,52.73235090909091,13.391254636363636
2024.01.31 14:38:20,52.73236536363637,13.391277454545454
2024.01.31 14:38:21,52.73237981818182,13.391300272727273
2024.01.31 14:38:22,52.73239427272728,13.391323090909092
2024.01.31 14:38:23,52.73240872727273,13.391345909090909
2024.01.31 14:38:24,52.732423181818184,13.391368727272727
2024.01.31 14:38:25,52.732437636363635,13.391391545454546
2024.01.31 14:38:26,52.73245209090909,13.391414363636365
2024.01.31 14:38:27,52.73246654545454,13.391437181818182
2024.01.31 14:38:28,52.732481,13.39146
2024.01.31 14:38:29,52.73250281818182,13.391475545454545
2024.01.31 14:38:30,52.732524636363635,13.391491090909092
2024.01.31 14:38:31,52.73254645454546,13.391506636363637
2024.01.31 14:38:32,52.73256827272727,13.391522181818182
2024.01.31 14:38:33,52.73259009090909,13.391537727272727
2024.01.31 14:38:34,52.732611909090906,13.391553272727274
2024.01.31 14:38:35,52.73263372727273,13.391568818181819
2024.01.31 14:38:36,52.73265554545454,13.391584363636364
2024.01.31 14:38:37,52.73267736363636,13.391599909090909
2024.01.31 14:38:38,52.73269918181818,13.391615454545455
2024.01.31 14:38:39,52.732721,13.391631
2024.01.31 14:38:40,52.73276009090909,13.391658818181819
2024.01.31 14:38:41,52.73279918181818,13.391686636363637
2024.01.31 14:38:42,52.73283827272727,13.391714454545454
2024.01.31 14:38:43,52.73287736363636,13.391742272727273
2024.01.31 14:38:44,52.73291645454545,13.391770090909091
2024.01.31 14:38:45,52.732955545454544,13.39179790909091
2024.01.31 14:38:46,52.732994636363635,13.391825727272728
2024.01.31 14:38:47,52.733033727272726,13.391853545454547
2024.01.31 14:38:48,52.73307281818182,13.391881363636363
2024.01.31 14:38:49,52.73311190909091,13.391909181818182
2024.01.31 14:38:50,52.733151,13.391937
2024.01.31 14:38:51,52.73324190909091,13.392001363636364
2024.01.31 14:38:52,52.733332818181815,13.392065727272728
2024.01.31 14:38:53,52.73342372727273,13.392130090909092
2024.01.31 14:38:54,52.73351463636364,13.392194454545455
2024.01.31 14:38:55,52.733605545454544,13.39225881818182
2024.01.31 14:38:56,52.73369645454545,13.392323181818181
2024.01.31 14:38:57,52.73378736363636,13.392387545454545
2024.01.31 14:38:58,52.73387827272727,13.392451909090909
2024.01.31 14:38:59,52.73396918181818,13.392516272727272
2024.01.31 14:39:00,52.73406009090909,13.392580636363636
2024.01.31 14:39:01,52.734151,13.392645
2024.01.31 14:39:02,52.73444890909091,13.392957090909091
2024.01.31 14:39:03,52.73474681818182,13.393269181818182
2024.01.31 14:39:04,52.73504472727272,13.393581272727273
2024.01.31 14:39:05,52.73534263636363,13.393893363636364
2024.01.31 14:39:06,52.735640545454544,13.394205454545455
2024.01.31 14:39:07,52.735938454545455,13.394517545454544
2024.01.31 14:39:08,52.736236363636365,13.394829636363635
2024.01.31 14:39:09,52.736534272727276,13.395141727272726
2024.01.31 14:39:10,52.73683218181818,13.395453818181817
2024.01.31 14:39:11,52.73713009090909,13.395765909090908
2024.01.31 14:39:12,52.737428,13.396078
2024.01.31 14:39:13,52.737464,13.39613618181818
2024.01.31 14:39:14,52.737500000000004,13.396194363636363
2024.01.31 14:39:15,52.737536,13.396252545454544
2024.01.31 14:39:16,52.737572,13.396310727272727
2024.01.31 14:39:17,52.737608,13.396368909090908
2024.01.31 14:39:18,52.737644,13.396427090909091
2024.01.31 14:39:19,52.737680000000005,13.396485272727272
2024.01.31 14:39:20,52.737716000000006,13.396543454545455
2024.01.31 14:39:21,52.737752,13.396601636363636
2024.01.31 14:39:22,52.737788,13.396659818181819
2024.01.31 14:39:23,52.737824,13.396718
2024.01.31 14:39:24,52.73783281818182,13.396736181818182
2024.01.31 14:39:25,52.73784163636364,13.396754363636363
2024.01.31 14:39:26,52.73785045454546,13.396772545454546
2024.01.31 14:39:27,52.73785927272728,13.396790727272727
2024.01.31 14:39:28,52.737868090909096,13.39680890909091
2024.01.31 14:39:29,52.73787690909091,13.39682709090909
2024.01.31 14:39:30,52.737885727272726,13.396845272727273
2024.01.31 14:39:31,52.737894545454544,13.396863454545453
2024.01.31 14:39:32,52.73790336363636,13.396881636363636
2024.01.31 14:39:33,52.73791218181818,13.396899818181817
2024.01.31 14:39:34,52.737921,13.396918
2024.01.31 14:39:35,52.737975545454546,13.396854545454545
2024.01.31 14:39:36,52.73803009090909,13.39679109090909
2024.01.31 14:39:37,52.73808463636364,13.396727636363636
2024.01.31 14:39:38,52.738139181818184,13.396664181818181
2024.01.31 14:39:39,52.73819372727273,13.396600727272727
2024.01.31 14:39:40,52.73824827272727,13.396537272727272
2024.01.31 14:39:41,52.738302818181815,13.396473818181818
2024.01.31 14:39:42,52.73835736363636,13.396410363636363
2024.01.31 14:39:43,52.73841190909091,13.396346909090909
2024.01.31 14:39:44,52.73846645454545,13.396283454545454
2024.01.31 14:39:45,52.738521,13.39622
2024.01.31 14:39:46,52.73849327272727,13.396047181818181
2024.01.31 14:39:47,52.738465545454545,13.395874363636363
2024.01.31 14:39:48,52.738437818181815,13.395701545454545
2024.01.31 14:39:49,52.73841009090909,13.395528727272726
2024.01.31 14:39:50,52.73838236363636,13.395355909090908
2024.01.31 14:39:51,52.73835463636364,13.395183090909091
2024.01.31 14:39:52,52.73832690909091,13.395010272727273
2024.01.31 14:39:53,52.738299181818185,13.394837454545454
2024.01.31 14:39:54,52.738271454545455,13.394664636363636
2024.01.31 14:39:55,52.73824372727273,13.394491818181818
2024.01.31 14:39:56,52.738216,13.394319
